Timestamp for sample frequency every 15 min,Temperature (°C),Relative Humidity (%)
2024-07-01 11:15:00,31.1650,37.2600
2024-07-01 11:30:00,32.1000,33.4200
2024-07-01 11:45:00,32.4975,32.1025
2024-07-01 12:00:00,33.0250,31.1050
2024-07-01 12:15:00,33.0950,31.6275
2024-07-01 12:30:00,34.7500,29.6525
2024-07-01 12:45:00,34.6725,29.1450
2024-07-01 13:00:00,34.8825,28.6125
2024-07-01 13:15:00,36.1750,28.8400
2024-07-01 13:30:00,36.9975,26.6675
2024-07-01 13:45:00,36.9425,26.9275
2024-07-01 14:00:00,37.6650,26.3675
2024-07-01 14:15:00,38.0975,24.5550
2024-07-01 14:30:00,38.2100,25.4800
2024-07-01 14:45:00,38.6675,23.3475
2024-07-01 15:00:00,38.9575,21.8225
2024-07-01 15:15:00,39.0275,21.6300
2024-07-01 15:30:00,38.9150,23.1750
2024-07-01 15:45:00,39.1525,22.0525
2024-07-01 16:00:00,38.5475,23.0100
2024-07-01 16:15:00,38.2250,22.5975
2024-07-01 16:30:00,37.8625,22.5925
2024-07-01 16:45:00,37.7850,22.5950
2024-07-01 17:00:00,37.2975,22.2625
2024-07-01 17:15:00,36.8475,22.9075
2024-07-01 17:30:00,36.4750,23.0025
2024-07-01 17:45:00,36.1350,23.3175
2024-07-01 18:00:00,35.5550,24.7250
2024-07-01 18:15:00,35.0975,24.8575
2024-07-01 18:30:00,34.3375,26.5025
2024-07-01 18:45:00,33.5775,27.1450
2024-07-01 19:00:00,32.9550,26.5750
2024-07-01 19:15:00,32.1275,28.0050
2024-07-01 19:30:00,31.3100,28.5000
2024-07-01 19:45:00,30.5175,27.7225
2024-07-01 20:00:00,29.8675,28.0325
2024-07-01 20:15:00,29.2475,27.1150
2024-07-01 20:30:00,28.5600,27.0825
2024-07-01 20:45:00,27.8200,28.1050
2024-07-01 21:00:00,27.0800,28.7250
2024-07-01 21:15:00,26.2525,30.9175
2024-07-01 21:30:00,25.7500,30.1750
2024-07-01 21:45:00,25.1700,31.3925
2024-07-01 22:00:00,24.9275,32.7150
2024-07-01 22:15:00,24.3400,34.8950
2024-07-01 22:30:00,23.9875,35.0475
2024-07-01 22:45:00,23.4625,36.8600
2024-07-01 23:00:00,23.0950,38.3925
2024-07-01 23:15:00,22.5725,40.4950
2024-07-01 23:30:00,22.2575,40.1025
2024-07-01 23:45:00,21.8925,39.3100
2024-07-02 00:00:00,21.5475,42.6450
2024-07-02 00:15:00,21.1200,41.6225
2024-07-02 00:30:00,20.7250,41.9275
2024-07-02 00:45:00,20.3650,43.8925
2024-07-02 01:00:00,20.1475,43.2700
2024-07-02 01:15:00,20.1375,44.8175
2024-07-02 01:30:00,20.1050,46.1775
2024-07-02 01:45:00,19.9375,47.8500
2024-07-02 02:00:00,19.7700,48.5500
2024-07-02 02:15:00,19.8000,47.7750
2024-07-02 02:30:00,19.8125,43.5550
2024-07-02 02:45:00,19.3275,45.9650
2024-07-02 03:00:00,19.0200,46.7700
2024-07-02 03:15:00,18.6625,47.5375
2024-07-02 03:30:00,18.6100,46.0750
2024-07-02 03:45:00,18.6975,46.0725
2024-07-02 04:00:00,18.6625,45.5325
2024-07-02 04:15:00,18.8225,46.8725
2024-07-02 04:30:00,18.7175,47.8025
2024-07-02 04:45:00,18.3925,49.8700
2024-07-02 05:00:00,18.0000,49.9075
2024-07-02 05:15:00,17.6475,50.5450
2024-07-02 05:30:00,17.4450,51.9300
2024-07-02 05:45:00,17.3950,51.5250
2024-07-02 06:00:00,17.4025,52.3275
2024-07-02 06:15:00,17.2425,52.9525
2024-07-02 06:30:00,17.2225,54.0300
2024-07-02 06:45:00,18.5600,52.1475
2024-07-02 07:00:00,20.5425,48.7275
2024-07-02 07:15:00,22.2250,45.7175
2024-07-02 07:30:00,23.6300,43.3950
2024-07-02 07:45:00,24.8450,40.0375
2024-07-02 08:00:00,25.7975,38.9575
2024-07-02 08:15:00,26.5150,38.6325
2024-07-02 08:30:00,28.4700,33.7025
2024-07-02 08:45:00,30.7250,29.2500
2024-07-02 09:00:00,31.8025,26.7000
2024-07-02 09:15:00,32.8150,25.0250
2024-07-02 09:30:00,33.5050,25.0300
2024-07-02 09:45:00,33.4925,23.8925
2024-07-02 10:00:00,33.7250,23.6350
2024-07-02 10:15:00,33.8300,24.2275
2024-07-02 10:30:00,34.3600,23.5200
2024-07-02 10:45:00,34.6400,22.9825
2024-07-02 11:00:00,35.5925,21.8275
2024-07-02 11:15:00,35.5550,21.8800
2024-07-02 11:30:00,36.2500,22.0425
2024-07-02 11:45:00,36.7325,21.2800
2024-07-02 12:00:00,37.2125,20.7775
2024-07-02 12:15:00,37.5200,20.2875
2024-07-02 12:30:00,37.9425,20.2650
2024-07-02 12:45:00,38.1275,20.2025
2024-07-02 13:00:00,38.6000,18.7475
2024-07-02 13:15:00,39.3575,19.1150
2024-07-02 13:30:00,39.8600,18.4800
2024-07-02 13:45:00,39.0825,21.0700
2024-07-02 14:00:00,39.1875,20.1150
2024-07-02 14:15:00,39.8700,18.3550
2024-07-02 14:30:00,40.1425,18.0525
2024-07-02 14:45:00,40.2850,17.3475
2024-07-02 15:00:00,40.4950,17.0725
2024-07-02 15:15:00,40.6025,16.7050
2024-07-02 15:30:00,40.7300,17.0350
2024-07-02 15:45:00,41.2575,16.2450
2024-07-02 16:00:00,41.0775,16.3500
2024-07-02 16:15:00,41.2650,16.3000
2024-07-02 16:30:00,41.2125,17.0250
2024-07-02 16:45:00,40.7650,17.2100
2024-07-02 17:00:00,40.4575,17.4825
2024-07-02 17:15:00,39.9775,16.8300
2024-07-02 17:30:00,39.7375,17.3800
2024-07-02 17:45:00,39.4400,17.6700
2024-07-02 18:00:00,39.2400,17.6300
2024-07-02 18:15:00,38.7600,19.2225
2024-07-02 18:30:00,37.9750,20.2950
2024-07-02 18:45:00,37.0175,20.0800
2024-07-02 19:00:00,36.2775,19.8375
2024-07-02 19:15:00,35.5975,20.2725
2024-07-02 19:30:00,34.9475,21.0475
2024-07-02 19:45:00,34.2825,21.8550
2024-07-02 20:00:00,33.5150,22.8475
2024-07-02 20:15:00,32.6675,23.4575
2024-07-02 20:30:00,31.9125,23.3525
2024-07-02 20:45:00,31.0350,23.8600
2024-07-02 21:00:00,30.1075,25.2800
2024-07-02 21:15:00,29.2375,27.3000
2024-07-02 21:30:00,28.5925,28.3125
2024-07-02 21:45:00,27.9325,28.4625
2024-07-02 22:00:00,27.8550,28.1875
2024-07-02 22:15:00,27.5775,30.7475
2024-07-02 22:30:00,26.6150,33.3850
2024-07-02 22:45:00,25.9625,33.8600
2024-07-02 23:00:00,25.4525,35.0925
2024-07-02 23:15:00,24.9375,34.9050
2024-07-02 23:30:00,24.4150,35.7450
2024-07-02 23:45:00,23.8100,37.4625
2024-07-03 00:00:00,23.4100,39.4650
2024-07-03 00:15:00,23.0050,38.9900
2024-07-03 00:30:00,22.4875,40.1950
2024-07-03 00:45:00,22.0525,42.5625
2024-07-03 01:00:00,21.7350,42.5300
2024-07-03 01:15:00,21.5200,43.3225
2024-07-03 01:30:00,21.4350,44.3700
2024-07-03 01:45:00,21.1325,45.2600
2024-07-03 02:00:00,20.8100,48.1325
2024-07-03 02:15:00,20.5425,48.1150
2024-07-03 02:30:00,20.6075,44.7350
2024-07-03 02:45:00,20.4700,45.4025
2024-07-03 03:00:00,20.2550,45.3075
2024-07-03 03:15:00,20.1225,46.5250
2024-07-03 03:30:00,19.8975,46.1175
2024-07-03 03:45:00,19.8400,46.1925
2024-07-03 04:00:00,19.6350,47.0950
2024-07-03 04:15:00,19.4975,47.7800
2024-07-03 04:30:00,19.2775,48.1525
2024-07-03 04:45:00,18.9800,49.5125
2024-07-03 05:00:00,18.8875,50.7950
2024-07-03 05:15:00,18.7375,51.3425
2024-07-03 05:30:00,18.6200,51.6700
2024-07-03 05:45:00,18.4050,52.6925
2024-07-03 06:00:00,18.3150,53.1450
2024-07-03 06:15:00,18.4825,53.1375
2024-07-03 06:30:00,18.8600,53.1475
2024-07-03 06:45:00,21.0900,42.0575
2024-07-03 07:00:00,25.9900,31.1575
2024-07-03 07:15:00,29.2000,26.7975
2024-07-03 07:30:00,30.6200,25.2950
2024-07-03 07:45:00,31.5375,24.1525
2024-07-03 08:00:00,31.9725,23.3975
2024-07-03 08:15:00,32.3725,22.9775
2024-07-03 08:30:00,33.0350,21.7250
2024-07-03 08:45:00,33.5350,21.0800
2024-07-03 09:00:00,34.1400,20.7775
2024-07-03 09:15:00,34.3975,19.7725
2024-07-03 09:30:00,34.6750,20.2850
2024-07-03 09:45:00,34.9400,20.4925
2024-07-03 10:00:00,35.1550,20.3725
2024-07-03 10:15:00,35.3475,20.4850
2024-07-03 10:30:00,35.7800,19.6125
2024-07-03 10:45:00,36.4225,19.7075
2024-07-03 11:00:00,36.4050,19.0150
2024-07-03 11:15:00,36.9025,18.8500
2024-07-03 11:30:00,37.1325,18.6650
2024-07-03 11:45:00,37.8275,18.2000
2024-07-03 12:00:00,38.0775,18.2625
2024-07-03 12:15:00,38.5725,16.5050
2024-07-03 12:30:00,38.9200,16.5950
2024-07-03 12:45:00,39.6375,16.1475
2024-07-03 13:00:00,40.2125,15.7225
2024-07-03 13:15:00,40.4000,15.9925
2024-07-03 13:30:00,40.7300,15.2875
2024-07-03 13:45:00,40.8625,15.1900
2024-07-03 14:00:00,41.5100,15.2375
2024-07-03 14:15:00,41.9600,14.5475
2024-07-03 14:30:00,42.4725,14.2800
2024-07-03 14:45:00,42.6200,14.5425
2024-07-03 15:00:00,42.8150,14.2125
2024-07-03 15:15:00,42.4725,14.3000
2024-07-03 15:30:00,42.5050,14.0475
2024-07-03 15:45:00,43.5700,13.6925
2024-07-03 16:00:00,43.2350,13.7075
2024-07-03 16:15:00,42.9100,13.7150
2024-07-03 16:30:00,43.0800,14.4150
2024-07-03 16:45:00,42.6875,13.8375
2024-07-03 17:00:00,42.1250,15.6100
2024-07-03 17:15:00,41.9100,15.5700
2024-07-03 17:30:00,41.8750,15.8575
2024-07-03 17:45:00,41.4325,16.9100
2024-07-03 18:00:00,40.8175,17.5425
2024-07-03 18:15:00,40.2075,17.4925
2024-07-03 18:30:00,39.5625,17.8800
2024-07-03 18:45:00,38.7350,18.6350
2024-07-03 19:00:00,37.7775,19.4125
2024-07-03 19:15:00,36.8225,20.2025
2024-07-03 19:30:00,35.8400,21.1775
2024-07-03 19:45:00,34.8850,22.2925
2024-07-03 20:00:00,33.9900,23.1675
2024-07-03 20:15:00,33.1100,24.1825
2024-07-03 20:30:00,32.2725,24.9875
2024-07-03 20:45:00,31.4150,26.6625
2024-07-03 21:00:00,30.6700,26.8800
2024-07-03 21:15:00,29.7975,28.6550
2024-07-03 21:30:00,28.9925,29.3125
2024-07-03 21:45:00,28.3650,30.7925
2024-07-03 22:00:00,27.7700,32.2625
2024-07-03 22:15:00,27.3200,33.1100
2024-07-03 22:30:00,26.7750,34.2600
2024-07-03 22:45:00,26.2225,36.2400
2024-07-03 23:00:00,25.8150,37.0025
2024-07-03 23:15:00,25.3925,37.2625
2024-07-03 23:30:00,25.2650,36.7400
2024-07-03 23:45:00,25.1925,37.2200
2024-07-04 00:00:00,24.8850,38.1625
2024-07-04 00:15:00,24.6450,38.6450
2024-07-04 00:30:00,24.5800,38.1775
2024-07-04 00:45:00,24.4175,38.8550
2024-07-04 01:00:00,24.0675,40.3025
2024-07-04 01:15:00,23.8325,39.6600
2024-07-04 01:30:00,23.7050,40.0775
2024-07-04 01:45:00,23.4025,41.8300
2024-07-04 02:00:00,22.9200,45.2050
2024-07-04 02:15:00,22.5150,43.3575
2024-07-04 02:30:00,22.0700,43.8150
2024-07-04 02:45:00,21.5725,45.7975
2024-07-04 03:00:00,21.3125,48.5250
2024-07-04 03:15:00,21.1200,50.7575
2024-07-04 03:30:00,20.9550,51.3175
2024-07-04 03:45:00,20.7975,50.6675
2024-07-04 04:00:00,20.5225,51.1500
2024-07-04 04:15:00,20.1475,52.6850
2024-07-04 04:30:00,19.8550,54.6850
2024-07-04 04:45:00,19.8350,55.6300
2024-07-04 05:00:00,19.8175,57.2775
2024-07-04 05:15:00,19.7050,57.6000
2024-07-04 05:30:00,19.4800,58.3175
2024-07-04 05:45:00,19.2950,59.5600
2024-07-04 06:00:00,19.3675,59.0900
2024-07-04 06:15:00,19.5075,58.5500
2024-07-04 06:30:00,19.6825,58.4475
2024-07-04 06:45:00,20.3700,57.0725
2024-07-04 07:00:00,22.1450,52.5600
2024-07-04 07:15:00,23.7150,48.3825
2024-07-04 07:30:00,24.8325,45.6000
2024-07-04 07:45:00,25.7575,43.7200
2024-07-04 08:00:00,26.6525,41.7050
2024-07-04 08:15:00,26.7925,41.4850
2024-07-04 08:30:00,27.4225,40.5775
2024-07-04 08:45:00,28.2425,39.0550
2024-07-04 09:00:00,29.0075,37.6225
2024-07-04 09:15:00,29.4825,37.6075
2024-07-04 09:30:00,30.0450,36.1225
2024-07-04 09:45:00,30.5800,34.5775
2024-07-04 10:00:00,31.3850,34.3000
2024-07-04 10:15:00,32.1975,33.2550
2024-07-04 10:30:00,32.7725,32.8275
2024-07-04 10:45:00,33.5875,31.6150
2024-07-04 11:00:00,34.2100,30.7000
2024-07-04 11:15:00,34.9300,29.5375
2024-07-04 11:30:00,35.3900,28.9975
2024-07-04 11:45:00,36.0975,27.8950
2024-07-04 12:00:00,36.6125,26.9350
2024-07-04 12:15:00,37.2125,26.8000
2024-07-04 12:30:00,38.0350,25.6750
2024-07-04 12:45:00,38.4325,24.6175
2024-07-04 13:00:00,38.8425,24.5150
2024-07-04 13:15:00,39.4850,23.0150
2024-07-04 13:30:00,39.9300,23.0100
2024-07-04 13:45:00,40.5375,22.1925
2024-07-04 14:00:00,40.5875,21.1675
2024-07-04 14:15:00,40.9450,20.6825
2024-07-04 14:30:00,40.6775,20.9275
2024-07-04 14:45:00,41.0975,20.7300
2024-07-04 15:00:00,41.2175,20.5950
2024-07-04 15:15:00,41.0875,20.7300
2024-07-04 15:30:00,41.1250,20.3950
2024-07-04 15:45:00,41.3800,19.8625
2024-07-04 16:00:00,40.7525,20.3125
2024-07-04 16:15:00,39.7100,20.5000
2024-07-04 16:30:00,38.8825,20.7750
2024-07-04 16:45:00,38.5975,20.3275
2024-07-04 17:00:00,38.1250,21.8550
2024-07-04 17:15:00,37.7025,21.0125
2024-07-04 17:30:00,36.8375,22.3800
2024-07-04 17:45:00,36.5625,22.5275
2024-07-04 18:00:00,35.9925,22.8700
2024-07-04 18:15:00,35.3575,22.5675
2024-07-04 18:30:00,34.8200,23.4075
2024-07-04 18:45:00,34.3450,24.1225
2024-07-04 19:00:00,33.6125,24.8700
2024-07-04 19:15:00,33.1250,25.2875
2024-07-04 19:30:00,32.5925,25.9375
2024-07-04 19:45:00,32.0875,26.5875
2024-07-04 20:00:00,31.4600,26.9150
2024-07-04 20:15:00,30.7550,28.4550
2024-07-04 20:30:00,29.9900,29.3400
2024-07-04 20:45:00,29.2725,28.9650
2024-07-04 21:00:00,28.5175,29.3975
2024-07-04 21:15:00,27.8650,29.9425
2024-07-04 21:30:00,27.2825,30.9800
2024-07-04 21:45:00,26.7900,31.7150
2024-07-04 22:00:00,26.5350,31.4925
2024-07-04 22:15:00,25.9900,32.0725
2024-07-04 22:30:00,25.4400,32.1200
2024-07-04 22:45:00,24.9200,33.7300
2024-07-04 23:00:00,24.4525,34.1400
2024-07-04 23:15:00,24.2025,34.6825
2024-07-04 23:30:00,23.9175,35.0650
2024-07-04 23:45:00,23.3500,36.3500
2024-07-05 00:00:00,23.0000,36.9850
2024-07-05 00:15:00,22.6200,37.5925
2024-07-05 00:30:00,22.1250,38.7800
2024-07-05 00:45:00,21.6800,40.3850
2024-07-05 01:00:00,21.3450,41.3900
2024-07-05 01:15:00,21.0075,42.0600
2024-07-05 01:30:00,20.7150,43.7850
2024-07-05 01:45:00,20.2250,45.1825
2024-07-05 02:00:00,19.6625,45.7300
2024-07-05 02:15:00,19.2025,47.7475
2024-07-05 02:30:00,18.8025,47.7075
2024-07-05 02:45:00,18.6025,51.2000
2024-07-05 03:00:00,18.4475,51.7400
2024-07-05 03:15:00,18.0675,51.4350
2024-07-05 03:30:00,17.7825,52.7025
2024-07-05 03:45:00,17.6450,54.6075
2024-07-05 04:00:00,17.5575,55.1325
2024-07-05 04:15:00,17.5100,53.7150
2024-07-05 04:30:00,17.3075,54.6425
2024-07-05 04:45:00,17.1850,55.5900
2024-07-05 05:00:00,16.9825,55.5475
2024-07-05 05:15:00,16.6750,57.3600
2024-07-05 05:30:00,16.5800,58.7625
2024-07-05 05:45:00,16.3775,58.0750
2024-07-05 06:00:00,16.1925,58.9275
2024-07-05 06:15:00,16.1750,59.5400
2024-07-05 06:30:00,16.3300,57.7625
2024-07-05 06:45:00,17.0050,54.5600
2024-07-05 07:00:00,18.8025,53.7850
2024-07-05 07:15:00,20.5225,48.1000
2024-07-05 07:30:00,22.1125,43.7700
2024-07-05 07:45:00,23.4500,39.7875
2024-07-05 08:00:00,24.3700,38.8025
2024-07-05 08:15:00,24.9775,38.6525
2024-07-05 08:30:00,25.7725,37.4175
2024-07-05 08:45:00,26.2000,37.6175
2024-07-05 09:00:00,26.9450,36.3850
2024-07-05 09:15:00,27.5900,35.1875
2024-07-05 09:30:00,28.3025,34.4825
2024-07-05 09:45:00,29.0250,34.1625
2024-07-05 10:00:00,29.7950,33.5300
2024-07-05 10:15:00,30.4475,32.8925
2024-07-05 10:30:00,31.3675,31.9150
2024-07-05 10:45:00,32.4575,29.4525
2024-07-05 11:00:00,33.7050,27.3875
2024-07-05 11:15:00,34.3450,26.3825
2024-07-05 11:30:00,35.1825,25.7300
2024-07-05 11:45:00,36.0475,25.2825
2024-07-05 12:00:00,36.9100,25.2525
2024-07-05 12:15:00,37.5725,23.9525
2024-07-05 12:30:00,38.1350,23.9600
2024-07-05 12:45:00,39.0100,22.5050
2024-07-05 13:00:00,39.4250,22.3825
2024-07-05 13:15:00,40.5950,22.1575
2024-07-05 13:30:00,41.2425,22.0800
2024-07-05 13:45:00,41.5850,21.3325
2024-07-05 14:00:00,41.7475,20.7500
2024-07-05 14:15:00,42.4475,20.1325
2024-07-05 14:30:00,42.9050,20.0575
2024-07-05 14:45:00,42.8875,19.8275
2024-07-05 15:00:00,42.9550,19.7525
2024-07-05 15:15:00,42.7200,20.9425
2024-07-05 15:30:00,42.7025,20.8500
2024-07-05 15:45:00,42.6975,20.4675
2024-07-05 16:00:00,42.5025,20.8725
2024-07-05 16:15:00,42.3150,21.2250
2024-07-05 16:30:00,41.9425,20.5450
2024-07-05 16:45:00,41.6125,20.6300
2024-07-05 17:00:00,40.9150,21.2375
2024-07-05 17:15:00,40.5050,21.5200
2024-07-05 17:30:00,39.7000,22.1950
2024-07-05 17:45:00,39.0225,22.5225
2024-07-05 18:00:00,38.1650,22.7650
2024-07-05 18:15:00,37.3900,23.1900
2024-07-05 18:30:00,36.5650,23.6775
2024-07-05 18:45:00,35.8500,23.8225
2024-07-05 19:00:00,35.2925,23.6950
2024-07-05 19:15:00,34.6500,24.0175
2024-07-05 19:30:00,33.8850,24.8775
2024-07-05 19:45:00,33.2125,25.5850
2024-07-05 20:00:00,32.5400,26.9125
2024-07-05 20:15:00,31.6925,28.7350
2024-07-05 20:30:00,30.2150,32.2200
2024-07-05 20:45:00,28.8575,36.4575
2024-07-05 21:00:00,27.6000,36.1250
2024-07-05 21:15:00,26.8800,36.5525
2024-07-05 21:30:00,26.5350,37.1250
2024-07-05 21:45:00,26.1725,38.7500
2024-07-05 22:00:00,25.6350,39.8575
2024-07-05 22:15:00,25.1025,39.0650
2024-07-05 22:30:00,24.6600,39.5875
2024-07-05 22:45:00,24.1700,39.7225
2024-07-05 23:00:00,23.9275,39.6975
2024-07-05 23:15:00,23.8275,39.1750
2024-07-05 23:30:00,23.4850,38.9900
2024-07-05 23:45:00,23.1350,39.4100
2024-07-06 00:00:00,23.1700,38.4550
2024-07-06 00:15:00,23.0025,38.5800
2024-07-06 00:30:00,22.7750,39.7950
2024-07-06 00:45:00,22.4175,41.0025
2024-07-06 01:00:00,22.2500,41.7525
2024-07-06 01:15:00,21.9650,43.4075
2024-07-06 01:30:00,21.4775,45.4850
2024-07-06 01:45:00,21.1450,45.8425
2024-07-06 02:00:00,21.0350,47.7750
2024-07-06 02:15:00,20.7225,49.1275
2024-07-06 02:30:00,20.4675,50.5775
2024-07-06 02:45:00,20.0925,51.8525
2024-07-06 03:00:00,19.8500,53.6425
2024-07-06 03:15:00,19.5825,55.1525
2024-07-06 03:30:00,19.2725,56.6050
2024-07-06 03:45:00,18.9950,58.6900
2024-07-06 04:00:00,18.7500,59.7900
2024-07-06 04:15:00,18.6625,60.1125
2024-07-06 04:30:00,18.5450,60.0400
2024-07-06 04:45:00,18.3675,60.6425
2024-07-06 05:00:00,18.3775,61.8325
2024-07-06 05:15:00,18.2175,62.8625
2024-07-06 05:30:00,18.1175,63.5550
2024-07-06 05:45:00,17.9550,65.5200
2024-07-06 06:00:00,17.7825,64.8000
2024-07-06 06:15:00,17.6375,66.4850
2024-07-06 06:30:00,17.7400,65.9425
2024-07-06 06:45:00,18.3725,65.2850
2024-07-06 07:00:00,20.0825,60.7925
2024-07-06 07:15:00,21.5775,56.1525
2024-07-06 07:30:00,22.5725,53.4225
2024-07-06 07:45:00,23.4950,50.9075
2024-07-06 08:00:00,24.1375,49.7550
2024-07-06 08:15:00,24.5550,48.2400
2024-07-06 08:30:00,24.6975,47.7050
2024-07-06 08:45:00,25.5025,45.7250
2024-07-06 09:00:00,26.2250,43.7525
2024-07-06 09:15:00,26.9850,42.0725
2024-07-06 09:30:00,28.0850,40.0850
2024-07-06 09:45:00,28.8975,38.1175
2024-07-06 10:00:00,29.8850,37.4175
2024-07-06 10:15:00,30.8925,37.6850
2024-07-06 10:30:00,31.5925,35.6550
2024-07-06 10:45:00,32.5525,33.9850
2024-07-06 11:00:00,33.5425,31.7400
2024-07-06 11:15:00,34.6100,29.5525
2024-07-06 11:30:00,35.6575,28.4700
2024-07-06 11:45:00,36.7925,26.4600
2024-07-06 12:00:00,37.5200,25.9550
2024-07-06 12:15:00,38.0550,25.3125
2024-07-06 12:30:00,38.9250,24.5675
2024-07-06 12:45:00,39.9325,23.5075
2024-07-06 13:00:00,40.9875,22.5625
2024-07-06 13:15:00,41.6925,22.0875
2024-07-06 13:30:00,42.3450,22.3300
2024-07-06 13:45:00,42.6550,21.5550
2024-07-06 14:00:00,43.4750,21.6150
2024-07-06 14:15:00,43.8875,20.1050
2024-07-06 14:30:00,44.3100,19.8600
2024-07-06 14:45:00,44.7500,19.8050
2024-07-06 15:00:00,44.7275,21.3050
2024-07-06 15:15:00,44.6375,21.8525
2024-07-06 15:30:00,44.5750,22.6975
2024-07-06 15:45:00,44.3050,22.3175
2024-07-06 16:00:00,43.8250,22.4425
2024-07-06 16:15:00,42.9600,22.4725
2024-07-06 16:30:00,42.6800,22.7375
2024-07-06 16:45:00,42.5125,22.8050
2024-07-06 17:00:00,42.2800,23.1000
2024-07-06 17:15:00,41.5425,23.8400
2024-07-06 17:30:00,40.6675,24.7375
2024-07-06 17:45:00,39.6600,25.6600
2024-07-06 18:00:00,38.7400,26.5675
2024-07-06 18:15:00,37.9275,25.7525
2024-07-06 18:30:00,37.2225,25.9200
2024-07-06 18:45:00,36.6800,26.0125
2024-07-06 19:00:00,36.1000,26.6375
2024-07-06 19:15:00,35.4325,26.6125
2024-07-06 19:30:00,34.8925,26.6100
2024-07-06 19:45:00,34.1875,26.8500
2024-07-06 20:00:00,33.4550,27.0950
2024-07-06 20:15:00,32.6750,27.1550
2024-07-06 20:30:00,31.9125,28.1425
2024-07-06 20:45:00,31.2400,29.3350
2024-07-06 21:00:00,30.7050,29.5525
2024-07-06 21:15:00,30.2125,30.3725
2024-07-06 21:30:00,29.5750,30.6250
2024-07-06 21:45:00,28.8850,31.9350
2024-07-06 22:00:00,28.1875,33.0150
2024-07-06 22:15:00,27.5525,35.0175
2024-07-06 22:30:00,27.1275,35.3850
2024-07-06 22:45:00,26.6975,35.9075
2024-07-06 23:00:00,26.3425,36.2600
2024-07-06 23:15:00,26.0450,36.8325
2024-07-06 23:30:00,25.7350,37.1325
2024-07-06 23:45:00,25.5450,37.6500
2024-07-07 00:00:00,25.2450,39.0875
2024-07-07 00:15:00,24.7275,40.7850
2024-07-07 00:30:00,24.3400,42.2375
2024-07-07 00:45:00,23.8100,44.4525
2024-07-07 01:00:00,23.5350,45.3675
2024-07-07 01:15:00,23.3575,45.8175
2024-07-07 01:30:00,23.0325,47.1500
2024-07-07 01:45:00,22.6800,48.6025
2024-07-07 02:00:00,22.4625,49.8450
2024-07-07 02:15:00,22.2075,51.7050
2024-07-07 02:30:00,21.9900,53.4900
2024-07-07 02:45:00,21.7150,56.3725
2024-07-07 03:00:00,21.4400,58.1575
2024-07-07 03:15:00,21.1475,59.4200
2024-07-07 03:30:00,20.8525,60.3700
2024-07-07 03:45:00,20.5300,61.8100
2024-07-07 04:00:00,20.2625,63.4450
2024-07-07 04:15:00,20.0550,65.3750
2024-07-07 04:30:00,19.8925,65.7450
2024-07-07 04:45:00,19.6825,66.1675
2024-07-07 05:00:00,19.5025,66.6400
2024-07-07 05:15:00,19.3525,66.7825
2024-07-07 05:30:00,19.2025,67.0950
2024-07-07 05:45:00,19.0600,67.3625
2024-07-07 06:00:00,18.7850,68.1500
2024-07-07 06:15:00,18.6800,68.6900
2024-07-07 06:30:00,18.6850,69.0575
2024-07-07 06:45:00,19.1575,68.1275
2024-07-07 07:00:00,20.5550,64.3300
